random_state,beta_E,beta_P,beta_EP,p_value_E,p_value_P,p_value_EP,alpha,var_intercept,var_residual
199,0.006,0.006,0.006,0.09688824834400499,0.03208811431194317,0.011274809687496393,0.05,0.002526231453446575,0.011919028172987234
197,0.006,0.006,0.006,0.018033914111031748,0.0018754044116226476,0.007611878568189061,0.05,0.002526231453446575,0.011919028172987234
198,0.006,0.006,0.006,0.005738579318086094,0.0004223293324780525,0.10419201022194806,0.05,0.002526231453446575,0.011919028172987234
0,0.008,0.008,0.008,0.0008099130565465219,1.3415172609853546e-06,0.030807018138431463,0.05,0.002526231453446575,0.011919028172987234
1,0.008,0.008,0.008,2.174642995606857e-06,0.00014784463571971217,0.0831143079102388,0.05,0.002526231453446575,0.011919028172987234
2,0.008,0.008,0.008,1.0554095756315787e-06,2.1527294462222024e-05,0.15410114328800484,0.05,0.002526231453446575,0.011919028172987234
3,0.008,0.008,0.008,0.024275206349031547,0.000390946240589759,0.0005384295397306255,0.05,0.002526231453446575,0.011919028172987234
4,0.008,0.008,0.008,0.3548480610442667,0.12277386212053525,0.0004918690548304007,0.05,0.002526231453446575,0.011919028172987234
5,0.008,0.008,0.008,7.492507506614358e-06,0.00011827558010660232,0.14670251504991536,0.05,0.002526231453446575,0.011919028172987234
6,0.008,0.008,0.008,0.0001419011059321112,0.0011284777371774067,0.0030173922697725357,0.05,0.002526231453446575,0.011919028172987234
9,0.008,0.008,0.008,0.045262768461844724,0.008722313842893091,0.0019636667955094974,0.05,0.002526231453446575,0.011919028172987234
8,0.008,0.008,0.008,0.022811657837608638,0.013772023899729192,0.00524569858414409,0.05,0.002526231453446575,0.011919028172987234
7,0.008,0.008,0.008,0.0850334396323987,0.015575160183757824,0.013668434890048263,0.05,0.002526231453446575,0.011919028172987234
10,0.008,0.008,0.008,0.005434535423748095,0.002887224270014365,0.10123449513098454,0.05,0.002526231453446575,0.011919028172987234
11,0.008,0.008,0.008,0.0019452175830101013,0.01505849135669394,0.0002364702271761316,0.05,0.002526231453446575,0.011919028172987234
12,0.008,0.008,0.008,0.018067440449152355,0.002017691135865304,0.00013809543718279024,0.05,0.002526231453446575,0.011919028172987234
13,0.008,0.008,0.008,0.03318098308119563,0.015555760931129004,0.045578026876664055,0.05,0.002526231453446575,0.011919028172987234
14,0.008,0.008,0.008,8.594602082504873e-09,0.02355031783029116,0.282298855944899,0.05,0.002526231453446575,0.011919028172987234
16,0.008,0.008,0.008,0.0007584829186715729,0.00011041535811301127,0.01684689697114782,0.05,0.002526231453446575,0.011919028172987234
17,0.008,0.008,0.008,1.1191307290214631e-07,0.012976377378456461,0.2622483778092315,0.05,0.002526231453446575,0.011919028172987234
18,0.008,0.008,0.008,1.0024385510715557e-05,0.018562387084154173,0.10889316751405463,0.05,0.002526231453446575,0.011919028172987234
19,0.008,0.008,0.008,2.0407687796215936e-10,0.005789617159201041,0.7868495170466492,0.05,0.002526231453446575,0.011919028172987234
22,0.008,0.008,0.008,0.03894936590543947,0.04379095047534255,0.005050077370198526,0.05,0.002526231453446575,0.011919028172987234
20,0.008,0.008,0.008,2.8046564718008985e-07,0.008556595283123641,0.4876302877352534,0.05,0.002526231453446575,0.011919028172987234
23,0.008,0.008,0.008,2.1782553658807908e-06,0.0011513867296454598,0.31762425095871016,0.05,0.002526231453446575,0.011919028172987234
21,0.008,0.008,0.008,0.01734364940789141,0.00232011443239003,0.05385886613194705,0.05,0.002526231453446575,0.011919028172987234
24,0.008,0.008,0.008,0.010181794620435437,0.03300401644598829,0.41482900709351755,0.05,0.002526231453446575,0.011919028172987234
25,0.008,0.008,0.008,0.0026135459360218196,0.0016818535651421057,0.029806771373447515,0.05,0.002526231453446575,0.011919028172987234
28,0.008,0.008,0.008,0.0012633749965063445,0.22109507024082076,0.11186918348446465,0.05,0.002526231453446575,0.011919028172987234
30,0.008,0.008,0.008,0.002084235276173837,0.21433052446880552,0.09578965133660515,0.05,0.002526231453446575,0.011919028172987234
26,0.008,0.008,0.008,0.00012911533363546768,0.2310282222149065,0.5295934384634411,0.05,0.002526231453446575,0.011919028172987234
27,0.008,0.008,0.008,0.03058283536683959,0.0459646118863184,0.11839756084916464,0.05,0.002526231453446575,0.011919028172987234
29,0.008,0.008,0.008,6.641277669098899e-07,0.04987617171894025,0.340385510381771,0.05,0.002526231453446575,0.011919028172987234
31,0.008,0.008,0.008,0.1140893295892248,0.20688130981898623,0.026525820012936963,0.05,0.002526231453446575,0.011919028172987234
32,0.008,0.008,0.008,2.1094709242998945e-07,0.08165585455731852,0.08539305186479403,0.05,0.002526231453446575,0.011919028172987234
33,0.008,0.008,0.008,0.3107808853735615,0.5720693661826411,8.41686559306609e-06,0.05,0.002526231453446575,0.011919028172987234
34,0.008,0.008,0.008,5.3798784921303114e-08,0.006938559556864705,0.2005186223279084,0.05,0.002526231453446575,0.011919028172987234
35,0.008,0.008,0.008,0.10400933757010754,0.19561420672258822,2.1349669638468192e-05,0.05,0.002526231453446575,0.011919028172987234
36,0.008,0.008,0.008,0.014128671278164875,0.03812894248184937,0.014362808911836434,0.05,0.002526231453446575,0.011919028172987234
38,0.008,0.008,0.008,0.5380489099464532,0.3293871768876966,7.663696350344273e-07,0.05,0.002526231453446575,0.011919028172987234
37,0.008,0.008,0.008,0.0068637255773414,0.03372254111371717,0.015048829911857471,0.05,0.002526231453446575,0.011919028172987234
39,0.008,0.008,0.008,0.11919445612073869,0.5931536898957289,0.0029074095977327324,0.05,0.002526231453446575,0.011919028172987234
40,0.008,0.008,0.008,0.31155836271858117,0.10236075559135858,6.872656567712146e-05,0.05,0.002526231453446575,0.011919028172987234
41,0.008,0.008,0.008,0.0008470543738697416,0.1312463266010341,0.3399448551315001,0.05,0.002526231453446575,0.011919028172987234
42,0.008,0.008,0.008,0.0074609189596584104,0.01388605501333581,0.003397170762784946,0.05,0.002526231453446575,0.011919028172987234
43,0.008,0.008,0.008,5.112253171748547e-05,0.015933134236276323,0.607265162591915,0.05,0.002526231453446575,0.011919028172987234
44,0.008,0.008,0.008,0.00019519237022414077,0.0024120465926751556,0.11211436014918684,0.05,0.002526231453446575,0.011919028172987234
45,0.008,0.008,0.008,0.001678002186933031,0.0175235558872554,0.08858111421808412,0.05,0.002526231453446575,0.011919028172987234
48,0.008,0.008,0.008,0.02744012412590889,0.4055782710644922,0.0004290680847401212,0.05,0.002526231453446575,0.011919028172987234
46,0.008,0.008,0.008,0.002229802379863113,0.005993932526895976,0.17883387446422272,0.05,0.002526231453446575,0.011919028172987234
47,0.008,0.008,0.008,0.008891659385271825,0.1907040351734114,0.0005422748295869753,0.05,0.002526231453446575,0.011919028172987234
50,0.008,0.008,0.008,0.017104545024888007,0.19878782790799343,0.0010445463833124546,0.05,0.002526231453446575,0.011919028172987234
49,0.008,0.008,0.008,0.008382019699540572,0.003590278218403544,0.01461208483455838,0.05,0.002526231453446575,0.011919028172987234
52,0.008,0.008,0.008,0.05832521575259818,0.02622062932247353,0.007350849045543299,0.05,0.002526231453446575,0.011919028172987234
51,0.008,0.008,0.008,0.0002428232885026058,0.006423133751400146,0.18621749576372149,0.05,0.002526231453446575,0.011919028172987234
53,0.008,0.008,0.008,0.001494669453329395,0.046526092491437236,0.24027294277655664,0.05,0.002526231453446575,0.011919028172987234
15,0.008,0.008,0.008,0.00034946301332306536,0.00028174410911241263,0.001559012353002138,0.05,0.002526231453446575,0.011919028172987234
54,0.008,0.008,0.008,3.6606748943057347e-05,0.010573512442877655,0.5516213990674432,0.05,0.002526231453446575,0.011919028172987234
57,0.008,0.008,0.008,0.00913296295231797,0.07067443828215632,0.0966815009212109,0.05,0.002526231453446575,0.011919028172987234
56,0.008,0.008,0.008,0.002106818877421108,0.030975437786913567,0.015563205112652695,0.05,0.002526231453446575,0.011919028172987234
55,0.008,0.008,0.008,0.0003295930747845035,0.0003688823003648392,0.1937804117369918,0.05,0.002526231453446575,0.011919028172987234
58,0.008,0.008,0.008,0.041731755094541245,0.03065963712894514,0.0003345012801823169,0.05,0.002526231453446575,0.011919028172987234
59,0.008,0.008,0.008,0.0011776983150847907,0.053037841763976794,0.23999228709252063,0.05,0.002526231453446575,0.011919028172987234
60,0.008,0.008,0.008,0.0004092710028573503,0.012391618920822854,0.06538705846017223,0.05,0.002526231453446575,0.011919028172987234
61,0.008,0.008,0.008,0.00948598504667076,0.3321167717295357,0.0001957329446681068,0.05,0.002526231453446575,0.011919028172987234
62,0.008,0.008,0.008,0.0051849675877509525,0.47894814429889687,9.519187350731945e-05,0.05,0.002526231453446575,0.011919028172987234
64,0.008,0.008,0.008,0.0028950711102907387,0.14954250466904911,0.000702766794076978,0.05,0.002526231453446575,0.011919028172987234
66,0.008,0.008,0.008,0.024334722813899364,0.6145728301599436,4.514362228867638e-07,0.05,0.002526231453446575,0.011919028172987234
65,0.008,0.008,0.008,0.00854382802881464,0.29824522884481375,1.6492708770781207e-07,0.05,0.002526231453446575,0.011919028172987234
63,0.008,0.008,0.008,0.07150436745630234,0.09187710645294608,0.004827684265811909,0.05,0.002526231453446575,0.011919028172987234
67,0.008,0.008,0.008,0.00045041549931018203,0.016048684393844645,0.14064563807565494,0.05,0.002526231453446575,0.011919028172987234
68,0.008,0.008,0.008,0.005932510574994298,0.018540075168510337,0.2508915529574123,0.05,0.002526231453446575,0.011919028172987234
69,0.008,0.008,0.008,0.010004480335859853,0.427360577987555,0.00019718339635778223,0.05,0.002526231453446575,0.011919028172987234
70,0.008,0.008,0.008,6.690237557153712e-07,0.04982420937053551,0.8430798920251628,0.05,0.002526231453446575,0.011919028172987234
71,0.008,0.008,0.008,9.823111592239632e-05,0.03870778669597102,0.01649384946768161,0.05,0.002526231453446575,0.011919028172987234
72,0.008,0.008,0.008,0.0015803627288153213,0.0078027831337115095,0.018907191140666715,0.05,0.002526231453446575,0.011919028172987234
73,0.008,0.008,0.008,0.0029558354498274105,0.09725444788882537,0.0034229585070796316,0.05,0.002526231453446575,0.011919028172987234
74,0.008,0.008,0.008,1.1977872902450321e-05,0.0015852094779632618,0.3551107562679069,0.05,0.002526231453446575,0.011919028172987234
75,0.008,0.008,0.008,0.0001878184010645263,0.004278517159597076,0.07754488238511287,0.05,0.002526231453446575,0.011919028172987234
76,0.008,0.008,0.008,3.5929633229457335e-09,0.002948325508396221,0.8329187062912644,0.05,0.002526231453446575,0.011919028172987234
78,0.008,0.008,0.008,0.021579508081838627,0.45823813436106287,1.493572959169757e-06,0.05,0.002526231453446575,0.011919028172987234
77,0.008,0.008,0.008,0.002612433629568594,0.2016851451836037,0.0025274150048842352,0.05,0.002526231453446575,0.011919028172987234
79,0.008,0.008,0.008,0.00045241601813997176,0.010737191863948588,0.009883897838019651,0.05,0.002526231453446575,0.011919028172987234
80,0.008,0.008,0.008,0.023430322642415076,0.34116849471569644,3.3209451682063246e-05,0.05,0.002526231453446575,0.011919028172987234
81,0.008,0.008,0.008,7.911973879379598e-05,0.00045227509945330955,0.1932197431115954,0.05,0.002526231453446575,0.011919028172987234
82,0.008,0.008,0.008,1.2756673632540155e-05,1.4527902608932678e-05,0.44333354867658115,0.05,0.002526231453446575,0.011919028172987234
84,0.008,0.008,0.008,0.007183668903909211,0.0011988426764337936,0.02922416174528425,0.05,0.002526231453446575,0.011919028172987234
83,0.008,0.008,0.008,0.02206250344610593,0.005840528008968765,0.011679610182168353,0.05,0.002526231453446575,0.011919028172987234
87,0.008,0.008,0.008,0.0010252649104789543,0.025327780416731966,0.03550786913489226,0.05,0.002526231453446575,0.011919028172987234
85,0.008,0.008,0.008,0.008751198861356078,0.001967609973988025,0.010522354798025869,0.05,0.002526231453446575,0.011919028172987234
86,0.008,0.008,0.008,0.0021893364378924337,0.11064331996308656,0.20346426611650126,0.05,0.002526231453446575,0.011919028172987234
88,0.008,0.008,0.008,9.032539515229266e-05,0.0014849839191848362,0.16482430956734928,0.05,0.002526231453446575,0.011919028172987234
89,0.008,0.008,0.008,0.008201188121151242,0.00021348855662043623,0.008790712578857045,0.05,0.002526231453446575,0.011919028172987234
90,0.008,0.008,0.008,0.00014837637364473175,0.015438587147635388,0.028266629498499226,0.05,0.002526231453446575,0.011919028172987234
91,0.008,0.008,0.008,0.14544419439854325,0.22950219688363815,0.0002267343107346694,0.05,0.002526231453446575,0.011919028172987234
93,0.008,0.008,0.008,0.07700903703768093,0.07737619478416097,8.279218505025808e-05,0.05,0.002526231453446575,0.011919028172987234
92,0.008,0.008,0.008,0.08124130360396846,0.10815283051388654,3.823217917923012e-05,0.05,0.002526231453446575,0.011919028172987234
94,0.008,0.008,0.008,0.011647473149628242,0.0013791106894871143,0.03429512209179824,0.05,0.002526231453446575,0.011919028172987234
95,0.008,0.008,0.008,0.0013597062948035163,0.0002497725348088582,0.080150661226659,0.05,0.002526231453446575,0.011919028172987234
96,0.008,0.008,0.008,0.05815944139220932,0.07881412563975254,0.00034020276382070304,0.05,0.002526231453446575,0.011919028172987234
97,0.008,0.008,0.008,0.12392635798128039,0.05308329488890393,0.004125236023017346,0.05,0.002526231453446575,0.011919028172987234
98,0.008,0.008,0.008,0.0004888653616185292,0.0006124066286123168,0.10070659644248217,0.05,0.002526231453446575,0.011919028172987234
99,0.008,0.008,0.008,0.0042710196127652405,0.0165838309416152,0.023413795180012662,0.05,0.002526231453446575,0.011919028172987234
100,0.008,0.008,0.008,3.0506766105011243e-05,0.00010139925580105549,0.2314103692196262,0.05,0.002526231453446575,0.011919028172987234
101,0.008,0.008,0.008,8.048338409989199e-07,0.011229316595551778,0.77529554241346,0.05,0.002526231453446575,0.011919028172987234
103,0.008,0.008,0.008,1.3193031718402573e-08,0.006666309637088127,0.8943492807343436,0.05,0.002526231453446575,0.011919028172987234
106,0.008,0.008,0.008,0.00010939700924114341,0.27115358710795034,0.11641366068082612,0.05,0.002526231453446575,0.011919028172987234
102,0.008,0.008,0.008,7.3541722495125535e-06,0.0280047457701258,0.45255401933365536,0.05,0.002526231453446575,0.011919028172987234
107,0.008,0.008,0.008,0.0033218419448875114,0.01684400027417651,0.012734475676383892,0.05,0.002526231453446575,0.011919028172987234
105,0.008,0.008,0.008,0.022518297562516176,0.028485589936857333,0.03951592328175489,0.05,0.002526231453446575,0.011919028172987234
104,0.008,0.008,0.008,7.131478419384886e-05,0.06190009559386684,0.11814141633546407,0.05,0.002526231453446575,0.011919028172987234
108,0.008,0.008,0.008,0.01725715415451813,0.010690897402918037,0.0030683257898809486,0.05,0.002526231453446575,0.011919028172987234
109,0.008,0.008,0.008,3.0196072067856657e-05,0.13720786292620485,0.09649855769335662,0.05,0.002526231453446575,0.011919028172987234
111,0.008,0.008,0.008,2.239255887663362e-09,0.002629009620984393,0.2857444895062762,0.05,0.002526231453446575,0.011919028172987234
110,0.008,0.008,0.008,0.11289903443973077,0.08857035807996715,5.3284479274302354e-05,0.05,0.002526231453446575,0.011919028172987234
114,0.008,0.008,0.008,6.076250137837728e-08,0.22155061836112233,0.012600155444771593,0.05,0.002526231453446575,0.011919028172987234
113,0.008,0.008,0.008,1.8361688822162825e-10,0.016844353277575757,0.26208946808604594,0.05,0.002526231453446575,0.011919028172987234
115,0.008,0.008,0.008,0.0013661693163503237,0.027104510429363335,0.07028872368728162,0.05,0.002526231453446575,0.011919028172987234
112,0.008,0.008,0.008,7.817028837097251e-08,0.039232737144942104,0.049005917504817136,0.05,0.002526231453446575,0.011919028172987234
116,0.008,0.008,0.008,0.0011223306340545913,0.0594464455497377,0.0891066086944978,0.05,0.002526231453446575,0.011919028172987234
117,0.008,0.008,0.008,3.810680616572595e-09,0.03258552901679798,0.02719710875199496,0.05,0.002526231453446575,0.011919028172987234
118,0.008,0.008,0.008,1.133664926491731e-06,0.02133483474420715,0.44154518301707724,0.05,0.002526231453446575,0.011919028172987234
120,0.008,0.008,0.008,5.1469765112128186e-05,0.23953480885068068,0.029550133100253947,0.05,0.002526231453446575,0.011919028172987234
121,0.008,0.008,0.008,0.00028519895534601217,0.10258587611628246,0.09550124874356508,0.05,0.002526231453446575,0.011919028172987234
123,0.008,0.008,0.008,0.005381678092944011,0.20648458746819331,0.0001991879825759189,0.05,0.002526231453446575,0.011919028172987234
124,0.008,0.008,0.008,0.022327617633101707,0.5654449335195328,5.694734482040929e-05,0.05,0.002526231453446575,0.011919028172987234
122,0.008,0.008,0.008,0.0005384688037121958,0.11207472287463174,0.018481312716881543,0.05,0.002526231453446575,0.011919028172987234
126,0.008,0.008,0.008,2.2223879753288055e-10,0.0026346028942003026,0.24508109453797033,0.05,0.002526231453446575,0.011919028172987234
